X,Y,Stazione d,Provincia,Regione,Lat.,Long.,Serie pres,5 minuti,10 minuti,15 minuti,20 minuti,30 minuti,1 ora,3 ore,6 ore,12 ore,24 ore,Minima dim,Massima di,Range seri,a,n,h_15min (m,h_60min (m,icon_url
14.17,41.52,Monteroduni,Isernia,Molise,41.520000000000003,14.170000000000000,9,,x,x,x,x,x,x,x,x,x,7,28,1956-1993,52.740000000000002,0.428000000000000,116.563999999999993,52.741999999999997,./0.png
14.35,41.5,Roccamandolfi,Isernia,Molise,41.500000000000000,14.350000000000000,10,x,x,x,x,x,x,x,x,x,x,5,59,1928-1997,59.219999999999999,0.390000000000000,138.032000000000011,59.222999999999999,./0.png
14.32,41.6,Carpinone,Isernia,Molise,41.600000000000001,14.320000000000000,8,,x,x,,x,x,x,x,x,x,5,16,1975-1995,40.460000000000001,0.329000000000000,102.519999999999996,40.457999999999998,./0.png
13.29,41.72,Anagni (Consorzio Bonifica),Frosinone,Lazio,41.719999999999999,13.289999999999999,5,,,,,,x,x,x,x,x,7,7,1985-1996,68.900000000000006,0.291000000000000,155.081999999999994,68.899000000000001,./0.png
13.35,41.73,Alatri,Frosinone,Lazio,41.729999999999997,13.350000000000000,6,,x,,,,x,x,x,x,x,5,6,1985-1993,41.689999999999998,0.436000000000000,91.188000000000002,41.695000000000000,./0.png
13.45,41.72,S. Francesca di Veroli,Frosinone,Lazio,41.719999999999999,13.449999999999999,7,,,x,,x,x,x,x,x,x,5,11,1983-1997,53.600000000000001,0.304000000000000,140.592000000000013,53.396999999999998,./0.png
13.35,41.63,Frosinone (Genio Civile),Frosinone,Lazio,41.630000000000003,13.350000000000000,9,,x,x,x,x,x,x,x,x,x,6,25,1957-1989,43.180000000000000,0.420000000000000,96.483999999999995,43.182000000000002,./0.png
13.28,41.54,Giuliano di Roma,Frosinone,Lazio,41.539999999999999,13.279999999999999,8,,x,,x,x,x,x,x,x,x,5,23,1929-1996,42.409999999999997,0.408000000000000,96.396000000000001,42.414000000000001,./0.png
13.34,41.57,Ceccano,Frosinone,Lazio,41.570000000000000,13.340000000000000,8,,x,x,,x,x,x,x,x,x,7,17,1932-1994,49.250000000000000,0.352000000000000,121.004000000000005,49.246000000000002,./0.png
13.49,41.67,Casamari,Frosinone,Lazio,41.670000000000002,13.490000000000000,9,,x,x,x,x,x,x,x,x,x,8,28,1949-1985,41.850000000000001,0.394000000000000,96.988000000000000,41.847000000000001,./0.png
12.91,41.47,Latina,Latina,Lazio,41.469999999999999,12.910000000000000,9,,x,x,x,x,x,x,x,x,x,9,44,1933-1999,50.950000000000003,0.333000000000000,128.463999999999999,50.948999999999998,./0.png
13.0,41.47,Foro Appio,Latina,Lazio,41.469999999999999,13.000000000000000,8,,x,,x,x,x,x,x,x,x,6,38,1928-1993,42.930000000000000,0.323000000000000,109.796000000000006,42.929000000000002,./0.png
13.04,41.41,Pontinia,Latina,Lazio,41.409999999999997,13.039999999999999,6,,,,,x,x,x,x,x,x,16,25,1951-1993,48.149999999999999,0.314000000000000,124.644000000000005,48.145000000000003,./0.png
12.94,42.59,Leonessa,Rieti,Lazio,42.590000000000003,12.940000000000000,7,,,,x,x,x,x,x,x,x,6,36,1942-1999,43.560000000000002,0.482000000000000,89.284000000000006,43.564999999999998,./0.png
12.99,42.46,Monte Terminillo,Rieti,Lazio,42.460000000000001,12.990000000000000,7,,,,x,x,x,x,x,x,x,10,33,1957-1993,43.979999999999997,0.370000000000000,105.343999999999994,43.978999999999999,./0.png
12.87,42.4,Rieti,Rieti,Lazio,42.399999999999999,12.869999999999999,9,x,,x,x,x,x,x,x,x,x,5,25,1934-1999,37.600000000000001,0.418000000000000,84.200000000000003,37.598999999999997,./0.png
13.02,42.28,Balze Santa Lucia,Rieti,Lazio,42.280000000000001,13.020000000000000,7,,,,x,x,x,x,x,x,x,5,24,1942-1984,39.170000000000002,0.407000000000000,89.072000000000003,39.167000000000002,./0.png
12.66,42.26,Poggio Mirteto,Rieti,Lazio,42.259999999999998,12.660000000000000,9,,x,x,x,x,x,x,x,x,x,7,25,1959-1999,45.649999999999999,0.316000000000000,117.819999999999993,45.649999999999999,./0.png
12.94,42.23,Posticciola,Rieti,Lazio,42.229999999999997,12.940000000000000,8,,,x,x,x,x,x,x,x,x,7,33,1939-1999,43.560000000000002,0.336000000000000,109.384000000000000,43.555000000000000,./0.png
12.47,41.93,Roma Flaminio (Lab. Prec. E. l.),Roma,Lazio,41.930000000000000,12.470000000000001,9,,x,x,x,x,x,x,x,x,x,6,32,1935-1998,48.109999999999999,0.306000000000000,125.888000000000005,48.113999999999997,./0.png
12.45,41.92,Roma Officina (R.T.),Roma,Lazio,41.920000000000002,12.449999999999999,5,,,,,,x,x,x,x,x,6,6,1935-1941,46.829999999999998,0.219000000000000,105.408000000000001,46.829999999999998,./0.png
12.47,41.91,Roma Cassiodoro,Roma,Lazio,41.909999999999997,12.470000000000001,8,,,x,x,x,x,x,x,x,x,5,5,1995-1999,39.939999999999998,0.234000000000000,115.492000000000004,39.942999999999998,./0.png
12.48,41.88,Roma Ostiense,Roma,Lazio,41.880000000000003,12.480000000000000,9,,x,x,x,x,x,x,x,x,x,5,5,1994-1998,55.329999999999998,0.130000000000000,184.687999999999988,55.326999999999998,./0.png
12.51,41.9,Roma (Macao Sez. Idrog.),Roma,Lazio,41.899999999999999,12.510000000000000,9,,x,x,x,x,x,x,x,x,x,11,41,1927-1998,48.759999999999998,0.389000000000000,113.724000000000004,48.756000000000000,./0.png
12.52,41.89,Roma Eleniano,Roma,Lazio,41.890000000000001,12.520000000000000,8,,,x,,x,x,x,x,x,x,5,5,1995-1999,39.159999999999997,0.265000000000000,108.563999999999993,39.164000000000001,./0.png
12.48,41.9,Roma Collegio Romano,Roma,Lazio,41.899999999999999,12.480000000000000,9,,x,x,x,x,x,x,x,x,x,9,21,1960-1998,40.750000000000000,0.337000000000000,102.144000000000005,40.752000000000002,./0.png
12.41,42.44,Orte Scalo,Viterbo,Lazio,42.439999999999998,12.410000000000000,9,,x,x,x,x,x,x,x,x,x,8,32,1928-1999,49.950000000000003,0.378000000000000,118.268000000000001,49.953000000000003,./0.png
12.16,42.59,Castel Cellesi,Viterbo,Lazio,42.590000000000003,12.160000000000000,8,,,x,x,x,x,x,x,x,x,5,9,1987-1998,44.500000000000000,0.337000000000000,111.632000000000005,44.503999999999998,./0.png
11.88,42.42,Tuscania,Viterbo,Lazio,42.420000000000002,11.880000000000001,10,x,x,x,x,x,x,x,x,x,x,5,31,1938-1999,47.640000000000001,0.396000000000000,110.048000000000002,47.637999999999998,./0.png
11.9,42.27,Monte Romano,Viterbo,Lazio,42.270000000000003,11.900000000000000,9,,x,x,x,x,x,x,x,x,x,5,8,1989-1999,45.369999999999997,0.371000000000000,108.524000000000001,45.366999999999997,./0.png
12.11,42.42,Viterbo,Viterbo,Lazio,42.420000000000002,12.109999999999999,10,x,x,x,x,x,x,x,x,x,x,10,57,1927-1999,44.100000000000001,0.341000000000000,109.947999999999993,44.103000000000002,./0.png
12.17,42.26,Capranica di Sutri,Viterbo,Lazio,42.259999999999998,12.170000000000000,8,,,x,x,x,x,x,x,x,x,6,12,1929-1999,44.579999999999998,0.385000000000000,104.543999999999997,44.579999999999998,./0.png
12.21,42.3,Ronciglione,Viterbo,Lazio,42.299999999999997,12.210000000000001,6,,,,,x,x,x,x,x,x,5,6,1929-1993,47.060000000000002,0.251000000000000,132.888000000000005,47.061000000000000,./0.png
12.23,42.24,Sutri,Viterbo,Lazio,42.240000000000002,12.230000000000000,6,,,,,x,x,x,x,x,x,6,8,1927-1999,50.490000000000002,0.252000000000000,142.484000000000009,27.018999999999998,./0.png
14.67,41.03,Montesarchio,Avellino,Campania,41.030000000000001,14.670000000000000,6,,,,,x,x,x,x,x,x,5,10,1984-1996,64.719999999999999,0.217000000000000,191.663999999999987,64.724000000000004,./0.png
14.85,40.98,Pratola Serra,Avellino,Campania,40.979999999999997,14.850000000000000,9,,x,x,x,x,x,x,x,x,x,5,22,1966-1996,38.189999999999998,0.405000000000000,87.147999999999996,38.186999999999998,./0.png
14.78,40.92,Avellino (Genio Civile),Avellino,Campania,40.920000000000002,14.779999999999999,9,,x,x,x,x,x,x,x,x,x,14,37,1949-1996,37.630000000000003,0.405000000000000,85.891999999999996,37.628000000000000,./0.png
14.98,40.92,Montemarano,Avellino,Campania,40.920000000000002,14.980000000000000,6,,,,,x,x,x,x,x,x,10,18,1973-1997,46.079999999999998,0.396000000000000,106.516000000000005,46.076999999999998,./0.png
14.64,40.88,Lauro,Avellino,Campania,40.880000000000003,14.640000000000001,9,,x,x,x,x,x,x,x,x,x,6,26,1957-1993,50.890000000000001,0.311000000000000,132.312000000000012,50.890999999999998,./0.png
14.74,40.93,Montevergine,Avellino,Campania,40.930000000000000,14.740000000000000,9,,x,x,x,x,x,x,x,x,x,8,28,1957-1995,58.439999999999998,0.389000000000000,136.403999999999996,58.439000000000000,./0.png
14.74,40.87,Forino,Avellino,Campania,40.869999999999997,14.740000000000000,7,,x,,,x,x,x,x,x,x,5,18,1928-1985,41.149999999999999,0.412000000000000,93.040000000000006,41.152999999999999,./0.png
14.65,41.02,S. Martino Valle Caudina,Avellino,Campania,41.020000000000003,14.650000000000000,9,,x,x,x,x,x,x,x,x,x,6,22,1965-1997,47.030000000000001,0.438000000000000,102.459999999999994,47.030000000000001,./0.png
14.87,41.25,Pago Veiano,Benevento,Campania,41.250000000000000,14.869999999999999,8,,x,x,,x,x,x,x,x,x,5,18,1975-1997,37.350000000000001,0.246000000000000,106.168000000000006,37.345999999999997,./0.png
14.89,41.17,Paduli,Benevento,Campania,41.170000000000002,14.890000000000001,8,,x,x,x,,x,x,x,x,x,5,18,1971-1995,36.979999999999997,0.239000000000000,106.239999999999995,36.981999999999999,./0.png
14.94,41.12,Apice,Benevento,Campania,41.119999999999997,14.940000000000000,9,,x,x,x,x,x,x,x,x,x,11,30,1951-1997,34.380000000000003,0.305000000000000,90.075999999999993,34.380000000000003,./0.png
14.64,41.17,Vitulano,Benevento,Campania,41.170000000000002,14.640000000000001,5,,,,,,x,x,x,x,x,6,6,1975-1980,24.859999999999999,0.452000000000000,55.945000000000000,24.855000000000000,./0.png
14.77,41.13,Benevento (P.te Cellarulo),Benevento,Campania,41.130000000000003,14.770000000000000,9,,x,x,x,x,x,x,x,x,x,10,33,1926-1997,39.070000000000000,0.360000000000000,94.908000000000001,39.066000000000003,./0.png
14.85,41.05,S. Nazzaro dei Calvi,Benevento,Campania,41.049999999999997,14.850000000000000,5,,,,,,x,x,x,x,x,5,5,1984-1994,34.619999999999997,0.426000000000000,77.924999999999997,34.619999999999997,./0.png
14.45,41.1,Capua (P. Annibale),Benevento,Campania,41.100000000000001,14.449999999999999,8,,x,x,,x,x,x,x,x,x,6,19,1974-1997,36.469999999999999,0.346000000000000,90.263999999999996,36.469999999999999,./0.png
14.52,41.08,S. Agata dei Goti,Benevento,Campania,41.079999999999998,14.520000000000000,6,,,,,x,x,x,x,x,x,10,14,1966-1993,50.329999999999998,0.244000000000000,143.568000000000012,50.325000000000003,./0.png
14.17,41.18,Pignataro Maggiore,Caserta,Campania,41.180000000000000,14.170000000000000,6,,,,,x,x,x,x,x,x,6,12,1982-1997,41.950000000000003,0.382000000000000,98.855999999999995,41.948000000000000,./0.png
14.22,41.1,Capua,Caserta,Campania,41.100000000000001,14.220000000000001,5,,,,,,x,x,x,x,x,6,6,1980-1995,52.079999999999998,0.192000000000000,117.221999999999994,52.079000000000001,./0.png
14.37,41.17,Caiazzo,Caserta,Campania,41.170000000000002,14.369999999999999,7,,x,,,x,x,x,x,x,x,7,17,1973-1993,49.229999999999997,0.250000000000000,139.276000000000010,49.228999999999999,./0.png
14.34,41.07,Caserta,Caserta,Campania,41.070000000000000,14.340000000000000,9,,x,x,x,x,x,x,x,x,x,12,37,1951-1997,45.159999999999997,0.330000000000000,114.263999999999996,45.161999999999999,./0.png
14.23,41.46,Gallo (Enel),Caserta,Campania,41.460000000000001,14.230000000000000,9,,x,x,x,x,x,x,x,x,x,5,20,1972-1996,51.030000000000001,0.393000000000000,118.347999999999999,51.026000000000003,./0.png
14.28,41.46,Colletorcino (Enel),Caserta,Campania,41.460000000000001,14.279999999999999,7,,x,,,x,x,x,x,x,x,5,10,1978-1996,59.369999999999997,0.403000000000000,135.831999999999994,59.374000000000002,./0.png
14.24,40.94,S. Antimo,Napoli,Campania,40.939999999999998,14.240000000000000,7,,x,,,x,x,x,x,x,x,7,15,1982-1997,49.450000000000003,0.322000000000000,126.524000000000001,49.451000000000001,./0.png
14.3,40.94,Cardito Lago Selva (Enel),Napoli,Campania,40.939999999999998,14.300000000000001,5,,,,,,x,x,x,x,x,6,6,1982-1993,77.519999999999996,0.278000000000000,174.477000000000004,77.516000000000005,./0.png
14.37,40.93,Acerra,Napoli,Campania,40.930000000000000,14.369999999999999,7,,x,,,x,x,x,x,x,x,6,20,1972-1997,55.570000000000000,0.296000000000000,147.412000000000006,55.573999999999998,./0.png
14.05,40.87,Licola,Napoli,Campania,40.869999999999997,14.050000000000001,9,,x,x,x,x,x,x,x,x,x,12,40,1936-1995,44.329999999999998,0.375000000000000,105.427999999999997,44.326999999999998,./0.png
14.12,40.82,Pozzuoli,Napoli,Campania,40.820000000000000,14.119999999999999,8,,x,,x,x,x,x,x,x,x,5,11,1924-1990,48.280000000000001,0.372000000000000,115.340000000000003,48.276000000000003,./0.png
14.19,40.85,Napoli (Camaldoli R.A.I.),Napoli,Campania,40.850000000000001,14.190000000000000,9,,x,x,x,x,x,x,x,x,x,7,21,1938-1977,37.320000000000000,0.365000000000000,90.007999999999996,37.325000000000003,./0.png
14.27,40.88,Napoli (S. Rocco di Capodimonte),Napoli,Campania,40.880000000000003,14.270000000000000,6,,,,,x,x,x,x,x,x,6,8,1926-1941,38.109999999999999,0.376000000000000,90.540000000000006,38.113000000000000,./0.png
14.27,40.85,Napoli (Serv. Idr.),Napoli,Campania,40.850000000000001,14.270000000000000,10,x,x,x,x,x,x,x,x,x,x,9,50,1930-1997,45.109999999999999,0.355000000000000,110.292000000000002,45.106999999999999,./0.png
14.4,40.83,Ercolano (Oss. Vesuviano),Napoli,Campania,40.829999999999998,14.400000000000000,5,,,,,,x,x,x,x,x,5,5,1983-1992,48.200000000000003,0.350000000000000,108.480000000000004,48.195000000000000,./0.png
14.39,40.91,Pomigliano d'Arco,Napoli,Campania,40.909999999999997,14.390000000000001,5,,,,,,x,x,x,x,x,9,9,1982-1996,50.380000000000003,0.349000000000000,113.397999999999996,50.380000000000003,./0.png
14.7,40.7,Cava dei Tirreni (Badia),Salerno,Campania,40.700000000000003,14.699999999999999,9,,x,x,x,x,x,x,x,x,x,8,22,1955-1984,56.329999999999998,0.477000000000000,116.308000000000007,56.332999999999998,./0.png
14.72,40.67,Vietri sul Mare,Salerno,Campania,40.670000000000002,14.720000000000001,7,,,x,,x,x,x,x,x,x,5,7,1927-1942,47.030000000000001,0.471000000000000,97.956000000000003,47.030999999999999,./0.png
14.69,40.7,Cava dei Tirreni,Salerno,Campania,40.700000000000003,14.690000000000000,8,,x,x,,x,x,x,x,x,x,7,18,1971-1997,55.920000000000002,0.475000000000000,115.828000000000003,55.914999999999999,./0.png
14.79,40.75,Baronissi,Salerno,Campania,40.750000000000000,14.789999999999999,8,,x,x,,x,x,x,x,x,x,8,28,1964-1997,57.530000000000001,0.440000000000000,124.988000000000000,57.530000000000001,./0.png
14.75,40.68,Salerno (Genio Civile),Salerno,Campania,40.680000000000000,14.750000000000000,9,,x,x,x,x,x,x,x,x,x,12,40,1950-1997,58.789999999999999,0.433000000000000,128.972000000000008,58.795000000000002,./0.png
14.8,40.67,Salerno (Pastena),Salerno,Campania,40.670000000000002,14.800000000000001,7,,,,x,x,x,x,x,x,x,6,18,1971-1997,68.290000000000006,0.309000000000000,178.075999999999993,68.290000000000006,./0.png
14.89,40.65,Pontecagnano,Salerno,Campania,40.649999999999999,14.890000000000001,6,,,,,x,x,x,x,x,x,6,10,1957-1997,48.969999999999999,0.272000000000000,134.331999999999994,48.966999999999999,./0.png
14.77,40.78,Mercato San Severino,Salerno,Campania,40.780000000000001,14.770000000000000,7,,,,x,x,x,x,x,x,x,5,12,1963-1986,59.079999999999998,0.343000000000000,146.907999999999987,59.079999999999998,./0.png
16.67,41.18,Giovinazzo,Bari,Puglia,41.180000000000000,16.670000000000002,10,x,x,x,x,x,x,x,x,x,x,6,42,1960-2003,40.939999999999998,0.284000000000000,110.512000000000000,40.938000000000002,./0.png
16.69,41.11,Bitonto,Bari,Puglia,41.109999999999999,16.690000000000001,9,x,x,x,,x,x,x,x,x,x,5,44,1958-2004,41.570000000000000,0.331000000000000,105.067999999999998,41.569000000000003,./0.png
16.71,41.01,Grumo Appula,Bari,Puglia,41.009999999999998,16.710000000000001,9,x,x,x,,x,x,x,x,x,x,9,52,1928-2005,41.079999999999998,0.286000000000000,110.495999999999995,41.075000000000003,./0.png
16.87,41.0,Adelfia,Bari,Puglia,41.000000000000000,16.870000000000001,9,x,,x,x,x,x,x,x,x,x,7,44,1961-2007,41.130000000000003,0.320000000000000,105.540000000000006,41.125000000000000,./0.png
16.89,41.12,Bari Agraria,Bari,Puglia,41.119999999999997,16.890000000000001,5,,,,,,x,x,x,x,x,23,25,1932-1984,55.479999999999997,0.174000000000000,124.878000000000000,55.479999999999997,./0.png
16.88,41.12,Bari Idrografico,Bari,Puglia,41.119999999999997,16.879999999999999,8,x,,x,,x,x,x,x,x,x,14,52,1938-2007,45.399999999999999,0.306000000000000,118.831999999999994,45.402999999999999,./0.png
16.87,41.12,Bari Osservatorio,Bari,Puglia,41.119999999999997,16.870000000000001,10,x,x,x,x,x,x,x,x,x,x,5,67,1932-2007,40.680000000000000,0.312000000000000,105.644000000000005,40.683000000000000,./0.png
16.88,41.11,Bari Ingegneria,Bari,Puglia,41.109999999999999,16.879999999999999,8,x,,x,,x,x,x,x,x,x,8,25,1975-2006,42.119999999999997,0.282000000000000,113.988000000000000,42.125000000000000,./0.png
16.5,41.24,Bisceglie,Bari,Puglia,41.240000000000002,16.500000000000000,8,x,,x,,x,x,x,x,x,x,12,36,1961-2006,46.229999999999997,0.272000000000000,126.823999999999998,46.228000000000002,./0.png
16.41,41.15,Corato,Bari,Puglia,41.149999999999999,16.410000000000000,9,x,x,x,,x,x,x,x,x,x,5,43,1963-2006,39.549999999999997,0.319000000000000,101.623999999999995,39.549999999999997,./0.png
16.06,41.23,Canosa di Puglia,Bari,Puglia,41.229999999999997,16.059999999999999,9,x,x,x,,x,x,x,x,x,x,13,51,1952-2007,42.119999999999997,0.304000000000000,110.488000000000000,42.119999999999997,./0.png
16.08,41.08,Minervino Murge,Bari,Puglia,41.079999999999998,16.079999999999998,9,x,,x,x,x,x,x,x,x,x,6,40,1960-2006,46.359999999999999,0.282000000000000,125.396000000000001,46.356999999999999,./0.png
16.27,41.08,Castel del Monte,Bari,Puglia,41.079999999999998,16.270000000000000,9,x,x,x,,x,x,x,x,x,x,9,45,1932-2007,38.930000000000000,0.303000000000000,102.384000000000000,38.933999999999997,./0.png
16.44,40.82,Gravina di Puglia,Bari,Puglia,40.820000000000000,16.440000000000001,10,x,x,x,x,x,x,x,x,x,x,15,41,1949-1999,41.880000000000003,0.335000000000000,105.331999999999994,41.884000000000000,./0.png
16.55,40.82,Altamura,Bari,Puglia,40.820000000000000,16.550000000000001,10,x,x,x,x,x,x,x,x,x,x,5,51,1952-2007,43.890000000000001,0.261000000000000,122.200000000000003,43.887000000000000,./0.png
16.7,40.89,Mercadante,Bari,Puglia,40.890000000000001,16.699999999999999,9,x,x,x,,x,x,x,x,x,x,7,39,1967-2007,44.280000000000001,44.280000000000001,108.975999999999999,44.281999999999996,./0.png
16.76,40.79,Santeramo in Colle,Bari,Puglia,40.789999999999999,16.760000000000002,10,x,x,x,x,x,x,x,x,x,x,5,37,1963-2007,45.289999999999999,0.309000000000000,118.063999999999993,45.287999999999997,./0.png
17.58,40.73,Ostuni,Brindisi,Puglia,40.729999999999997,17.579999999999998,10,x,x,x,x,x,x,x,x,x,x,5,47,1958-2007,49.909999999999997,0.343000000000000,124.164000000000001,49.911999999999999,./0.png
17.71,40.66,San Vito dei Normanni,Brindisi,Puglia,40.659999999999997,17.710000000000001,8,x,,x,,x,x,x,x,x,x,9,15,1992-2007,51.049999999999997,0.311000000000000,132.768000000000001,51.052999999999997,./0.png
17.71,40.55,Latiano,Brindisi,Puglia,40.549999999999997,17.710000000000001,9,x,x,x,,x,x,x,x,x,x,8,44,1958-2007,45.200000000000003,0.361000000000000,109.623999999999995,45.201000000000001,./0.png
17.94,40.63,Brindisi,Brindisi,Puglia,40.630000000000003,17.940000000000001,10,x,x,x,x,x,x,x,x,x,x,5,59,1936-2007,47.670000000000002,0.360000000000000,115.688000000000002,47.665999999999997,./0.png
17.84,40.42,San Pancrazio Salentino,Brindisi,Puglia,40.420000000000002,17.840000000000000,8,x,,x,,x,x,x,x,x,x,12,42,1957-2007,55.490000000000002,0.369000000000000,133.044000000000011,55.491000000000000,./0.png
18.0,40.48,San Pietro Vernotico,Brindisi,Puglia,40.479999999999997,18.000000000000000,8,x,,x,,x,x,x,x,x,x,15,39,1958-2005,54.229999999999997,0.371000000000000,129.608000000000004,54.228999999999999,./0.png
16.27,41.31,Barletta,Brindisi,Puglia,41.310000000000002,16.270000000000000,9,x,x,x,,x,x,x,x,x,x,5,44,1959-2007,40.869999999999997,0.326000000000000,103.980000000000004,40.872000000000000,./0.png
15.94,41.16,Loconia,Brindisi,Puglia,41.159999999999997,15.940000000000000,8,x,,x,,x,x,x,x,x,x,10,30,1971-2007,42.350000000000001,0.240000000000000,121.528000000000006,42.351999999999997,./0.png
16.29,41.22,Andria,Brindisi,Puglia,41.219999999999999,16.289999999999999,10,x,x,x,x,x,x,x,x,x,x,5,44,1959-2007,42.000000000000000,0.314000000000000,108.775999999999996,42.005000000000003,./0.png
17.52,40.64,Ceglie Messapica,Brindisi,Puglia,40.640000000000001,17.520000000000000,8,x,,x,,x,x,x,x,x,x,12,33,1962-2007,50.140000000000001,0.394000000000000,116.152000000000001,50.139000000000003,./0.png
15.33,41.51,Lucera,Foggia,Puglia,41.509999999999998,15.330000000000000,9,x,x,x,,x,x,x,x,x,x,13,55,1938-2007,37.960000000000001,0.292000000000000,101.323999999999998,37.962000000000003,./0.png
15.29,41.47,Masseria Santa Maria in Vulgano,Foggia,Puglia,41.469999999999999,15.289999999999999,5,,,,,,x,x,x,x,x,6,8,1971-1980,37.219999999999999,0.065000000000000,83.775000000000006,37.219000000000001,./0.png
15.31,41.41,Masseria Carratella,Foggia,Puglia,41.409999999999997,15.310000000000000,6,,,,x,,x,x,x,x,x,6,10,1969-1981,55.180000000000000,0.223000000000000,161.939999999999998,55.177999999999997,./0.png
15.31,41.36,Troia,Foggia,Puglia,41.359999999999999,15.310000000000000,9,x,x,x,,x,x,x,x,x,x,6,44,1930-2007,38.149999999999999,0.356000000000000,93.132000000000005,38.152999999999999,./0.png
15.48,41.3,Castelluccio dei Sauri,Foggia,Puglia,41.299999999999997,15.480000000000000,10,x,x,x,x,x,x,x,x,x,x,5,50,1935-2007,38.469999999999999,0.281000000000000,104.207999999999998,38.470999999999997,./0.png
15.62,41.6,Masseria Monterozzi (gi� Certaldo Nuovo o Macalle'),Foggia,Puglia,41.600000000000001,15.619999999999999,5,,,,,,x,x,x,x,x,16,16,1961-1984,45.229999999999997,0.227000000000000,101.802000000000007,45.228000000000002,./0.png
15.54,41.46,Foggia Osservatorio,Foggia,Puglia,41.460000000000001,15.539999999999999,9,x,,x,x,x,x,x,x,x,x,7,63,1934-2007,40.539999999999999,0.249000000000000,114.799999999999997,40.545000000000002,./0.png
15.64,41.45,Foggia Agrario,Foggia,Puglia,41.450000000000003,15.640000000000001,8,x,,x,,x,x,x,x,x,x,13,27,1972-2007,38.820000000000000,0.224000000000000,113.780000000000001,38.823000000000000,./0.png
15.77,41.43,Fonte Rosa,Foggia,Puglia,41.430000000000000,15.770000000000000,8,x,,x,,x,x,x,x,x,x,12,39,1963-2007,39.359999999999999,0.240000000000000,112.903999999999996,39.360999999999997,./0.png
15.71,41.33,Orta Nova,Foggia,Puglia,41.329999999999998,15.710000000000001,9,x,x,x,,x,x,x,x,x,x,8,34,1959-2007,39.270000000000003,0.203000000000000,118.495999999999995,39.270000000000003,./0.png
16.14,41.34,Masseria Santa Chiara,Foggia,Puglia,41.340000000000003,16.140000000000001,10,x,x,x,x,x,x,x,x,x,x,5,41,1960-2007,34.750000000000000,0.300000000000000,91.683999999999997,34.753000000000000,./0.png
16.17,41.33,Masseria San Francesco,Foggia,Puglia,41.329999999999998,16.170000000000002,8,,,x,x,x,x,x,x,x,x,5,47,1932-1992,44.799999999999997,0.283000000000000,121.091999999999999,44.804000000000002,./0.png
17.88,40.38,Masseria Casaute,Lecce,Puglia,40.380000000000003,17.879999999999999,6,,,,,x,x,x,x,x,x,5,17,1971-1991,48.960000000000001,0.250000000000000,138.460000000000008,48.956000000000003,./0.png
18.05,40.38,Novoli,Lecce,Puglia,40.380000000000003,18.050000000000001,9,x,,x,x,x,x,x,x,x,x,6,44,1959-2007,52.670000000000002,0.314000000000000,136.300000000000011,52.671999999999997,./0.png
18.25,40.42,San Cataldo (Bonifica),Lecce,Puglia,40.420000000000002,18.250000000000000,7,,,x,,x,x,x,x,x,x,6,34,1948-1983,59.119999999999997,0.247000000000000,167.972000000000008,59.122000000000000,./0.png
18.17,40.36,Lecce,Lecce,Puglia,40.359999999999999,18.170000000000002,10,x,x,x,x,x,x,x,x,x,x,5,63,1930-2007,50.890000000000001,0.318000000000000,131.051999999999992,50.889000000000003,./0.png
18.05,40.27,Copertino,Lecce,Puglia,40.270000000000003,18.050000000000001,9,x,x,x,,x,x,x,x,x,x,5,39,1961-2007,50.109999999999999,0.338000000000000,125.415999999999997,50.104999999999997,./0.png
18.03,40.17,Nardo',Lecce,Puglia,40.170000000000002,18.030000000000001,9,x,x,x,,x,x,x,x,x,x,5,42,1957-2007,45.890000000000001,0.350000000000000,112.995999999999995,45.889000000000003,./0.png
18.17,40.17,Galatina,Lecce,Puglia,40.170000000000002,18.170000000000002,9,x,,x,x,x,x,x,x,x,x,6,45,1959-2007,60.369999999999997,0.360000000000000,146.544000000000011,60.371000000000002,./0.png
18.29,40.12,Maglie,Lecce,Puglia,40.119999999999997,18.289999999999999,9,x,,x,x,x,x,x,x,x,x,5,55,1935-2007,55.049999999999997,0.343000000000000,136.972000000000008,55.054000000000002,./0.png
18.34,40.27,Melendugno,Lecce,Puglia,40.270000000000003,18.340000000000000,8,x,,x,,x,x,x,x,x,x,8,25,1971-2007,48.159999999999997,0.416000000000000,108.203999999999994,48.161999999999999,./0.png
17.84,40.35,Masseria Monteruga,Lecce,Puglia,40.350000000000001,17.840000000000000,8,x,,x,,x,x,x,x,x,x,13,33,1967-2007,53.570000000000000,0.356000000000000,130.879999999999995,53.573999999999998,./0.png
17.12,40.7,Masseria Chiancarello,Taranto,Puglia,40.700000000000003,17.120000000000001,8,x,,x,,x,x,x,x,x,x,9,23,1971-2004,47.469999999999999,0.370000000000000,113.727999999999994,47.470999999999997,./0.png
17.11,40.59,Massafra,Taranto,Puglia,40.590000000000003,17.109999999999999,10,x,x,x,x,x,x,x,x,x,x,7,44,1958-2007,48.520000000000003,0.351000000000000,119.372000000000000,48.515000000000001,./0.png
17.24,40.6,Crispiano,Taranto,Puglia,40.600000000000001,17.239999999999998,8,x,,x,,x,x,x,x,x,x,11,39,1958-2007,49.799999999999997,0.394000000000000,115.412000000000006,49.795999999999999,./0.png
