X,Y,Stazione d,Provincia,Regione,Lat.,Long.,Serie pres,5 minuti,10 minuti,15 minuti,20 minuti,30 minuti,1 ora,3 ore,6 ore,12 ore,24 ore,Minima dim,Massima di,Range seri,a,n,h_15min (m,h_60min (m,icon_url
8.82,39.76,Ales,Oristano,Sardegna,39.759999999999998,8.820000000000000,8,,x,x,,x,x,x,x,x,x,9,11,1970-1987,44.590000000000003,"0.431",98.103999999999999,44.594999999999999,./0.png
8.87,39.95,Allai,Oristano,Sardegna,39.950000000000003,8.869999999999999,9,x,x,x,,x,x,x,x,x,x,11,38,1929-1986,39.600000000000001,"0.322",101.376000000000005,39.603999999999999,./0.png
9.62,39.85,Sant'Anna di Oristano,Oristano,Sardegna,39.850000000000001,9.619999999999999,8,,x,x,,x,x,x,x,x,x,14,19,1955-1982,27.609999999999999,"0.284",74.475999999999999,27.609000000000002,./0.png
8.62,39.87,Santa Giusta,Oristano,Sardegna,39.869999999999997,8.619999999999999,10,x,x,x,x,x,x,x,x,x,x,7,42,1925-1988,39.770000000000003,"0.306",104.156000000000006,39.771000000000001,./0.png
8.62,40.08,Seneghe,Oristano,Sardegna,40.079999999999998,8.619999999999999,9,x,x,x,,x,x,x,x,x,x,11,43,1931-1986,46.530000000000001,"0.379",110.031999999999996,46.534999999999997,./0.png
8.66,40.16,Santulussurgiu,Oristano,Sardegna,40.159999999999997,8.660000000000000,8,,x,x,,x,x,x,x,x,x,13,19,1952-1986,46.509999999999998,"0.492",94.063999999999993,46.512000000000000,./0.png
8.47,40.5,Villanova Monteleone,Sassari,Sardegna,40.500000000000000,8.470000000000002,10,x,x,x,x,x,x,x,x,x,x,7,41,1926-1987,45.149999999999999,"0.368",108.403999999999996,45.154000000000003,./0.png
8.64,40.57,Pianu,Sassari,Sardegna,40.570000000000000,8.640000000000002,6,,x,,,,x,x,x,x,x,6,8,1931-1939,38.140000000000001,"0.320",97.951999999999998,38.137999999999998,./0.png
8.55,40.72,Sassari,Sassari,Sardegna,40.719999999999999,8.550000000000002,10,x,x,x,x,x,x,x,x,x,x,7,29,1936-1988,43.490000000000002,"0.329",110.316000000000003,43.494000000000000,./0.png
8.64,40.74,Bunnari (Acquedotto),Sassari,Sardegna,40.740000000000002,8.640000000000002,9,x,x,x,,x,x,x,x,x,x,6,21,1941-1975,44.530000000000001,"0.331",112.563999999999993,44.527999999999999,./0.png
8.67,40.75,Osilo,Sassari,Sardegna,40.750000000000000,8.670000000000000,9,x,x,x,,x,x,x,x,x,x,9,27,1936-1973,41.859999999999999,"0.347",103.563999999999993,41.860999999999997,./0.png
8.8,40.78,Martis,Sassari,Sardegna,40.780000000000001,8.800000000000002,9,x,x,x,,x,x,x,x,x,x,7,23,1932-1968,38.869999999999997,"0.382",91.500000000000000,38.866000000000000,./0.png
9.49,39.45,Fluminimaggiore,Carbonia-Iglesias,Sardegna,39.450000000000003,9.490000000000000,10,x,x,x,x,x,x,x,x,x,x,5,41,1929-1987,40.259999999999998,"0.343",100.048000000000002,40.256000000000000,./0.png
8.54,39.3,Iglesias,Carbonia-Iglesias,Sardegna,39.299999999999997,8.539999999999999,10,x,x,x,x,x,x,x,x,x,x,11,44,1928-1988,42.710000000000001,"0.331",108.028000000000006,42.706000000000003,./0.png
8.55,39.08,Palmas (C.ra),Carbonia-Iglesias,Sardegna,39.079999999999998,8.550000000000002,8,,x,x,,x,x,x,x,x,x,11,16,1956-1981,35.329999999999998,"0.306",92.500000000000000,35.326000000000001,./0.png
8.67,39.19,Narcao,Carbonia-Iglesias,Sardegna,39.189999999999998,8.670000000000000,6,,x,,,,x,x,x,x,x,5,15,1929-1986,43.020000000000003,"0.488",87.459999999999994,43.021000000000001,./0.png
8.77,39.17,Flumini Adamu (Cassa Mez.),Carbonia-Iglesias,Sardegna,39.170000000000002,8.770000000000000,8,,x,x,,x,x,x,x,x,x,11,12,1962-1977,48.960000000000001,"0.486",99.859999999999999,48.963999999999999,./0.png
9.49,39.9,Sicca d'Erba,Ogliastra,Sardegna,39.899999999999999,9.490000000000000,9,x,x,x,,x,x,x,x,x,x,5,30,1930-1988,73.819999999999993,"0.614",126.007999999999996,73.822999999999993,./0.png
9.54,39.92,Arzana,Ogliastra,Sardegna,39.920000000000002,9.539999999999999,9,x,x,x,,x,x,x,x,x,x,10,47,1929-1988,72.549999999999997,"0.526",139.955999999999989,72.549999999999997,./0.png
9.54,39.87,Lanusei,Ogliastra,Sardegna,39.869999999999997,9.539999999999999,10,x,x,x,x,x,x,x,x,x,x,5,42,1925-1988,75.359999999999999,"0.528",145.039999999999992,75.358999999999995,./0.png
9.32,39.83,Seui,Ogliastra,Sardegna,39.829999999999998,9.320000000000000,10,x,x,x,x,x,x,x,x,x,x,5,25,1929-1970,52.680000000000000,"0.417",118.272000000000006,52.680000000000000,./0.png
9.44,39.68,Perdasdefogu,Ogliastra,Sardegna,39.680000000000000,9.440000000000000,7,,,x,,x,x,x,x,x,x,5,6,1968-1986,61.240000000000002,"0.395",141.584000000000003,61.244999999999997,./0.png
9.52,39.78,Ierzu,Ogliastra,Sardegna,39.780000000000001,9.520000000000000,9,,x,x,x,x,x,x,x,x,x,7,27,1953-1988,51.770000000000003,"0.492",104.736000000000004,51.765000000000001,./0.png
9.51,40.18,Genna Silana,Ogliastra,Sardegna,40.180000000000000,9.510000000000000,8,,x,x,,x,x,x,x,x,x,13,18,1958-1988,57.310000000000002,"0.588",101.396000000000001,57.314999999999998,./0.png
9.4,41.22,La Maddalena,Olbia-Tempio,Sardegna,41.219999999999999,9.400000000000000,8,,x,x,,x,x,x,x,x,x,11,13,1967-1985,31.090000000000000,"0.342",77.420000000000002,31.091999999999999,./0.png
9.5,40.92,Olbia,Olbia-Tempio,Sardegna,40.920000000000002,9.500000000000000,9,x,x,x,,x,x,x,x,x,x,7,20,1955-1977,41.609999999999999,"0.419",93.043999999999997,41.609000000000002,./0.png
9.69,40.72,Budoni,Olbia-Tempio,Sardegna,40.719999999999999,9.690000000000000,8,,x,x,,x,x,x,x,x,x,15,17,1968-1987,50.640000000000001,"0.352",124.424000000000007,50.643000000000001,./0.png
9.1,40.9,Tempio,Olbia-Tempio,Sardegna,40.899999999999999,9.100000000000000,10,x,x,x,x,x,x,x,x,x,x,10,48,1929-1987,46.899999999999999,"0.392",108.903999999999996,46.902999999999999,./0.png
9.15,40.85,Valucciola (Caserma),Olbia-Tempio,Sardegna,40.850000000000001,9.150000000000000,8,,x,x,,x,x,x,x,x,x,12,18,1955-1986,46.630000000000003,"0.427",103.147999999999996,46.628999999999998,./0.png
9.34,40.8,Monti,Olbia-Tempio,Sardegna,40.799999999999997,9.340000000000000,10,x,x,x,x,x,x,x,x,x,x,6,36,1929-1986,52.430000000000000,"0.405",119.599999999999994,52.432000000000002,./0.png
9.33,40.65,Ala' Dei Sardi,Olbia-Tempio,Sardegna,40.649999999999999,9.330000000000000,7,,,x,,x,x,x,x,x,x,5,5,1972-1986,58.759999999999998,"0.301",154.876000000000005,58.755000000000003,./0.png
9.1,40.72,Oschiri,Olbia-Tempio,Sardegna,40.719999999999999,9.100000000000000,8,,x,x,,x,x,x,x,x,x,9,10,1966-1978,26.160000000000000,"0.285",70.540000000000006,26.164000000000001,./0.png
8.65,39.57,Montimannu,Medio Campidano,Sardegna,39.570000000000000,8.650000000000000,8,,x,x,,x,x,x,x,x,x,6,8,1975-1988,64.609999999999999,"0.426",143.240000000000009,64.611000000000004,./0.png
8.74,39.47,Villacidro,Medio Campidano,Sardegna,39.469999999999999,8.740000000000000,8,,x,x,,x,x,x,x,x,x,11,15,1964-1986,41.280000000000001,"0.400",94.884000000000000,41.277999999999999,./0.png
8.82,39.48,Sanluri O.N.C.,Medio Campidano,Sardegna,39.479999999999997,8.820000000000000,10,x,x,x,x,x,x,x,x,x,x,8,37,1929-1983,43.509999999999998,"0.334",109.563999999999993,43.511000000000003,./0.png
8.87,45.97,Lavena Ponte Tresa (Lago Lugano),Territorio estero (Svizzera),,45.969999999999999,8.869999999999999,9,,x,x,x,x,x,x,x,x,x,9,39,1936-1990,55.119999999999997,"0.378",130.548000000000002,55.116999999999997,./0.png
13.75,45.82,Comeno,Territorio estero (Slovenia),,45.820000000000000,13.750000000000000,5,,,,,,x,x,x,x,x,9,9,1932-1943,69.159999999999997,"0.151",155.659999999999997,69.156000000000006,./0.png
14.05,45.73,Senosecchia,Territorio estero (Slovenia),,45.729999999999997,14.050000000000001,5,,,,,,x,x,x,x,x,9,9,1933-1943,74.209999999999994,"0.254",167.036000000000001,74.209999999999994,./0.png
12.74,45.55,Capodistria,Territorio estero (Slovenia),,45.549999999999997,12.740000000000000,5,,,,,,x,x,x,x,x,13,13,1931-1948,52.350000000000001,"0.308",117.829999999999998,52.348999999999997,./0.png
13.87,45.52,Covedo,Territorio estero (Slovenia),,45.520000000000003,13.869999999999999,5,,,,,,x,x,x,x,x,12,13,1925-1945,61.829999999999998,"0.202",139.158999999999992,61.825000000000003,./0.png
13.7,45.45,Momiano,Territorio estero (Slovenia),,45.450000000000003,13.699999999999999,55,,,,,,x,x,x,x,x,20,21,1927-1952,60.500000000000000,"0.249",136.187999999999988,60.505000000000003,./0.png
13.6,46.1,Liga,Territorio estero (Slovenia),,46.100000000000001,13.600000000000000,5,,,,,,x,x,x,x,x,14,15,1927-1946,87.319999999999993,"0.279",196.538000000000011,87.316999999999993,./0.png
13.64,46.08,Canale,Territorio estero (Slovenia),,46.079999999999998,13.640000000000001,5,,,,,,x,x,x,x,x,9,9,1934-1943,74.069999999999993,"0.296",166.710000000000008,74.064999999999998,./0.png
13.8,46.05,Chiapovano,Territorio estero (Slovenia),,46.049999999999997,13.800000000000001,5,,,,,,x,x,x,x,x,10,10,1928-1943,71.510000000000005,"0.279",160.959000000000003,71.510000000000005,./0.png
13.8,46.02,Loqua,Territorio estero (Slovenia),,46.020000000000003,13.800000000000001,5,,,,,,x,x,x,x,x,9,9,1931-1943,63.649999999999999,"0.350",143.256000000000000,63.645000000000003,./0.png
10.75,45.98,Tarnova della Selva,Territorio estero (Slovenia),,45.979999999999997,10.750000000000000,5,,,,,,x,x,x,x,x,9,9,1932-1943,78.560000000000002,"0.283",176.826999999999998,78.560000000000002,./0.png
12.44,43.94,San Marino,Territorio estero (San Marino),,43.939999999999998,12.440000000000000,7,,,,x,x,x,x,x,x,x,11,29,1924-1973,50.509999999999998,"0.352",124.048000000000002,50.514000000000003,./0.png
